second plan,,Image,,
nombre d��l�ment,15,images/interface/,,
rien,0,None,,
source,101,images/interface/source.png,,
place_construction,102,images/interface/place_construction.png,,
base,103,images/interface/bases/base_state1.png,,
base2,104,images/interface/bases/base_state2.png,,
base3,105,images/interface/bases/base_state3.png,,#Si vous changer des id tours, il faut les modifier dans data.xls sur les tours
tour0,50,images/tours/tour0.png,,
tour1,51,images/tours/tour1.png,,
tour2,52,images/tours/tour2.png,,
tour_sans_munition,53,images/tours/tour_sans_munition.png,,
chemin,1,None,,
rocher1,1001,images/interface/rock.png,,
rocher2,1002,images/interface/rock2.png,,
arbre1,1003,images/interface/arbre.png,,
arbre2,1004,images/interface/arbre2.png,,
